product_URL,product_category
https://amazon.in/Pantene-Anti-Hair-Shampoo-Conditioner/dp/B083ZZDQBY/ref=sr_1_62?keywords=Hair+shampoo&qid=1679660709&sr=8-62,Hair shampoo
https://amazon.in/Bare-Anatomy-Contains-Adenosine-Peptides/dp/B0BJ32VKB2/ref=sr_1_63?keywords=Hair+shampoo&qid=1679660709&sr=8-63,Hair shampoo
https://amazon.in/Havinthas-Shikakai-Methidana-Hibiscus-Bhringraj/dp/B09RF85SVS/ref=sr_1_64?keywords=Hair+shampoo&qid=1679660709&sr=8-64,Hair shampoo
https://amazon.in/Just-Herbs-Sulfate-Shampoo-Hairfall/dp/B0B12788YV/ref=sr_1_65?keywords=Hair+shampoo&qid=1679660709&sr=8-65,Hair shampoo
https://amazon.in/WOW-Coconut-Sulphate-Parabens-Silicones/dp/B07BTKR2HM/ref=sr_1_66?keywords=Hair+shampoo&qid=1679660709&sr=8-66,Hair shampoo
https://amazon.in/LOr%C3%A9al-Professionnel-Revival-Shampoo-Apricot/dp/B096VKRKLB/ref=sr_1_67?keywords=Hair+shampoo&qid=1679660709&sr=8-67,Hair shampoo
https://amazon.in/Biotique-Onion-Shampoo-Strong-Shining/dp/B08JR4RHCX/ref=sr_1_68?keywords=Hair+shampoo&qid=1679660709&sr=8-68,Hair shampoo
https://amazon.in/sspa/click?ie=UTF8&spc=MToxNDc0MzEwMTYzODcyMjQ1OjE2Nzk2NjA3MDk6c3BfbXRmOjIwMTAxNjMwNDE2ODk4OjowOjo&url=%2FLove-Beauty-Planet-Shampoo-Coconut%2Fdp%2FB07YSY25R8%2Fref%3Dsr_1_69_sspa%3Fkeywords%3DHair%2Bshampoo%26qid%3D1679660709%26sr%3D8-69-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Hair shampoo
https://amazon.in/sspa/click?ie=UTF8&spc=MToxNDc0MzEwMTYzODcyMjQ1OjE2Nzk2NjA3MDk6c3BfbXRmOjIwMTI3NzM0MzkzNjk4OjowOjo&url=%2FAnomaly-Gentle-Shampoo-Rosemary-Grapefruit%2Fdp%2FB0BV1X8X9D%2Fref%3Dsr_1_70_sspa%3Fkeywords%3DHair%2Bshampoo%26qid%3D1679660709%26sr%3D8-70-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Hair shampoo
https://amazon.in/sspa/click?ie=UTF8&spc=MToxNDc0MzEwMTYzODcyMjQ1OjE2Nzk2NjA3MDk6c3BfbXRmOjIwMDkwNDAzMTU5NTk4OjowOjo&url=%2FBBLUNT-Intense-Moisture-Shampoo-Vitamin%2Fdp%2FB0BG537S36%2Fref%3Dsr_1_71_sspa%3Fkeywords%3DHair%2Bshampoo%26qid%3D1679660709%26sr%3D8-71-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Hair shampoo
